,filename,mean zero crossing rate,std zero crossing rate,max zero crossing rate,min zero crossing rate,median zero crossing rate,mean energy,std energy,max energy,min energy,median energy,mean entropy of energy,std entropy of energy,max entropy of energy,min entropy of energy,median entropy of energy,mean spectral centroid,std spectral centroid,max spectral centroid,min spectral centroid,median spectral centroid,mean spectral spread,std spectral spread,max spectral spread,min spectral spread,median spectral spread,mean spectral entropy,std spectral entropy,max spectral entropy,min spectral entropy,median spectral entropy,mean spectral flux,std spectral flux,max spectral flux,min spectral flux,median spectral flux,mean spectral rolloff,std spectral rolloff,max spectral rolloff,min spectral rolloff,median spectral rolloff,mean mfcc1,std mfcc1,max mfcc1,min mfcc1,median mfcc1,mean mfcc2,std mfcc2,max mfcc2,min mfcc2,median mfcc2,mean mfcc3,std mfcc3,max mfcc3,min mfcc3,median mfcc3,mean mfcc4,std mfcc4,max mfcc4,min mfcc4,median mfcc4,mean mfcc5,std mfcc5,max mfcc5,min mfcc5,median mfcc5,mean mfcc6,std mfcc6,max mfcc6,min mfcc6,median mfcc6,mean mfcc7,std mfcc7,max mfcc7,min mfcc7,median mfcc7,mean mfcc8,std mfcc8,max mfcc8,min mfcc8,median mfcc8,mean mfcc9,std mfcc9,max mfcc9,min mfcc9,median mfcc9,mean mfcc10,std mfcc10,max mfcc10,min mfcc10,median mfcc10,mean mfcc11,std mfcc11,max mfcc11,min mfcc11,median mfcc11,mean mfcc12,std mfcc12,max mfcc12,min mfcc12,median mfcc12,mean mfcc13,std mfcc13,max mfcc13,min mfcc13,median mfcc13,mean chroma1,std chroma1,max chroma1,min chroma1,median chroma1,mean chroma2,std chroma2,max chroma2,min chroma2,median chroma2,mean chroma3,std chroma3,max chroma3,min chroma3,median chroma3,mean chroma4,std chroma4,max chroma4,min chroma4,median chroma4,mean chroma5,std chroma5,max chroma5,min chroma5,median chroma5,mean chroma6,std chroma6,max chroma6,min chroma6,median chroma6,mean chroma7,std chroma7,max chroma7,min chroma7,median chroma7,mean chroma8,std chroma8,max chroma8,min chroma8,median chroma8,mean chroma9,std chroma9,max chroma9,min chroma9,median chroma9,mean chroma10,std chroma10,max chroma10,min chroma10,median chroma10,mean chroma11,std chroma11,max chroma11,min chroma11,median chroma11,mean chroma12,std chroma12,max chroma12,min chroma12,median chroma12,mean chroma deviation,std chroma deviation,max chroma deviation,min chroma deviation,median chroma deviation,age
845,sample-002193.mp3,0.083330175,0.065088652,0.250937891,0.008336807,0.058357649,0.005416981,0.01027452,0.080360997,4.64E-08,0.001655834,2.714965828,0.494464885,3.270675331,0.590570616,2.834602737,0.148181929,0.082166412,0.339732695,0.024380445,0.121854722,0.15171448,0.058672037,0.279086289,0.053209489,0.138558294,0.609682306,0.599582722,2.101642598,0.000601031,0.395127849,0.005080989,0.00436826,0.02474846,0,0.003735153,0.120678904,0.098971635,0.365833333,0.0075,0.080833333,-30.57539376,5.112264173,-22.37479785,-40.92608716,-29.90596165,1.820481511,1.646057244,5.697102047,-2.652012976,1.962190252,0.726826319,1.051109706,3.324004396,-1.899740377,0.855029203,0.258169909,0.656474924,2.338774412,-1.696486674,0.288588293,-0.614224167,0.711028722,0.879706211,-2.907272224,-0.538341715,0.07683126,0.476076733,1.240555965,-1.344937739,0.036029543,-0.141428332,0.423929953,0.987977054,-1.593267393,-0.149252438,-0.141052002,0.365964521,0.975612247,-0.972557422,-0.137093185,0.215473829,0.313654108,1.215635849,-0.688897162,0.202163511,-0.117414447,0.285602764,0.683071456,-1.102346996,-0.104126621,0.02831474,0.245641507,0.812132742,-0.594984566,0.005194306,0.12012811,0.245844636,0.82045774,-0.513295586,0.11677051,0.009919103,0.227190428,0.632404333,-0.593626028,0.004782699,0.009210562,0.010902549,0.080597527,1.81E-05,0.005124019,0.006045436,0.009163622,0.052340755,2.70E-05,0.002371206,0.013908034,0.015544529,0.108758476,3.38E-05,0.009723708,0.010208168,0.012788925,0.079422426,9.12E-05,0.006156681,0.027230353,0.028822035,0.131483547,0.000201792,0.016674053,0.020529319,0.027564092,0.192192648,0.000242655,0.009113933,0.02220386,0.026137191,0.136575137,0.000364985,0.011620354,0.001071452,0.001513991,0.011650474,8.21E-06,0.000483935,0.006725697,0.010162049,0.077356377,2.62E-05,0.002821887,0.015815213,0.015979853,0.095854199,7.26E-05,0.011585984,0.017155265,0.019857469,0.090192804,2.24E-05,0.009794272,0.007124981,0.010230268,0.060821558,4.88E-05,0.003130304,0.014665982,0.009930746,0.051259763,0.000298944,0.013336529,mid age
846,sample-002197.mp3,0.056180241,0.057249745,0.228428512,0.004168404,0.032721967,0.008123172,0.015652482,0.115032713,5.32E-07,0.001064735,2.963820888,0.448793883,3.307001118,0.900016357,3.148714054,0.118171891,0.057489495,0.250904032,0.026186639,0.11532705,0.158701529,0.042644616,0.231844056,0.051532547,0.164141947,0.390013261,0.482409857,1.761913276,0.000839757,0.062651293,0.007920886,0.008223761,0.056126907,0,0.005316115,0.077106625,0.089963332,0.2825,0.004166667,0.023333333,-30.59449488,4.200306447,-22.22596421,-37.72309279,-30.16043755,3.031140555,1.370622978,6.036165454,-0.562446863,3.199388543,0.131134558,0.771018341,2.163134769,-2.255422289,0.333939677,0.311058883,0.435798022,1.531212602,-1.062085859,0.393315647,0.102354401,0.399332593,1.118160331,-1.277163088,0.161343068,0.167639187,0.286234613,1.245505343,-0.651142536,0.180164431,0.068378536,0.283656171,1.01004477,-1.08911197,0.073710888,0.185369328,0.24519101,0.960659601,-0.681041133,0.187091069,0.02673491,0.278439055,0.955464861,-1.046355402,0.042767673,0.154452628,0.257706175,0.869055298,-0.505694212,0.124933859,-0.062509939,0.241329087,0.767805008,-1.046489677,-0.041799434,0.011365517,0.218697645,0.678923122,-0.682011034,0.017146143,0.019473185,0.183423701,0.514781161,-0.594708148,0.03093009,0.011710839,0.013741997,0.101485872,5.08E-05,0.006936439,0.005002044,0.011942279,0.104171671,1.31E-05,0.001615824,0.035486008,0.055619188,0.314979722,0.000126731,0.013544398,0.012835307,0.018064161,0.107260728,3.17E-05,0.005607028,0.04388933,0.046785174,0.21448684,0.000400291,0.025515512,0.009457594,0.016583869,0.098460308,3.45E-05,0.003917395,0.04294074,0.042792057,0.219808729,0.00011323,0.027122596,0.001443635,0.003075829,0.042967613,4.16E-06,0.000628815,0.005096637,0.010423645,0.097004533,2.00E-05,0.0020649,0.019387127,0.031625701,0.221510766,5.49E-05,0.008609851,0.02470634,0.027803448,0.182612524,0.000122583,0.013665481,0.0061869,0.012902986,0.101882297,1.54E-05,0.002094541,0.027621207,0.01591263,0.086713828,0.000517558,0.028097813,mid age
847,sample-002199.mp3,0.099460768,0.073281975,0.293872447,0.009587328,0.087536474,0.008387123,0.015034623,0.068864803,1.03E-07,0.000821892,2.748139103,0.557397912,3.293107778,0.101516372,2.954879012,0.143514573,0.067048443,0.296258728,0.048131246,0.136596109,0.140575372,0.03926183,0.231785038,0.050949439,0.137436516,0.816433595,0.675692364,2.407017304,0.011998292,0.759173178,0.004134358,0.003109824,0.01608931,0,0.003651605,0.148191489,0.120372724,0.4975,0.0125,0.11375,-29.30170643,5.268351919,-21.35818512,-39.5660905,-29.12348813,0.691073133,1.536219259,3.47324226,-1.929733153,0.577968906,0.133931953,0.98428948,2.096815507,-1.961177086,0.108644406,-0.037388946,0.47736343,0.949799113,-1.078790578,-0.013578892,-0.237463208,0.570793026,1.162090299,-1.487706957,-0.22736781,0.336643402,0.47483824,1.314196642,-0.984000488,0.305486696,0.169034413,0.412821821,1.083345139,-0.661892131,0.170804042,-0.069824695,0.279369919,0.742143477,-0.692811698,-0.084716791,0.168972809,0.276121102,0.931464899,-0.65646458,0.154059168,-0.013497796,0.226855595,0.527994188,-0.625935937,-0.025409783,-0.098352974,0.222702563,0.384304628,-0.566659325,-0.103088383,0.09265877,0.218230638,0.647635591,-0.3226825,0.083706987,-0.045126376,0.24473933,0.496172961,-0.761551122,-0.049163065,0.008094646,0.010132806,0.056994524,0.000197562,0.004636916,0.004117694,0.005762589,0.04478937,0.000258748,0.001966098,0.017339915,0.022102102,0.088964041,0.000554687,0.00764316,0.008155006,0.010976561,0.05456737,0.000197632,0.004089857,0.017362069,0.025498705,0.156276811,0.000631541,0.008283963,0.00657395,0.009099369,0.06462671,0.000324467,0.003550048,0.013380779,0.015846633,0.122595727,0.000399639,0.008286553,0.004486906,0.005698362,0.022866662,0.000146992,0.001949086,0.00677155,0.012869779,0.09095286,0.000196015,0.002952426,0.011122375,0.014603066,0.082445854,0.000264028,0.006722259,0.013630241,0.019091595,0.132273474,0.000123695,0.008375117,0.007461582,0.010508786,0.054323072,7.45E-05,0.00322092,0.010994276,0.008911269,0.041857552,0.000592645,0.009212677,mid age
848,sample-002213.mp3,0.052079392,0.04131312,0.172571905,0.007503126,0.042934556,0.0075558,0.017232261,0.074678789,9.68E-08,1.43E-06,2.881558483,0.514460152,3.298521279,0.459058164,3.070487323,0.105022931,0.034635583,0.161984963,0.028122692,0.119773681,0.144016891,0.03536187,0.232030844,0.046947486,0.148906338,0.455995169,0.473562123,1.577456076,0.002451098,0.323691355,0.00569738,0.004853821,0.019966581,0,0.003323035,0.07275641,0.0719679,0.266666667,0.006666667,0.045833333,-33.38540169,6.123120633,-21.22682598,-39.57700569,-36.51797706,1.87469909,1.173734592,4.805822893,-1.117338277,1.828783091,0.40688454,0.582758961,1.657535129,-1.346917136,0.377101142,0.417331777,0.436878176,1.631592544,-0.560553956,0.384039599,-0.137869122,0.568986904,0.816978985,-1.6410356,0.004603839,0.277100735,0.366352203,0.984826025,-0.413745405,0.258757097,0.185480192,0.271660208,0.74724743,-0.510724426,0.210525801,0.007309205,0.344546753,0.867802832,-0.815363513,0.031626455,-0.023501633,0.246330499,0.53365743,-0.688095746,-0.037970601,-0.131153704,0.274572479,0.66487752,-0.668869803,-0.093471841,-0.101134831,0.217113067,0.253698445,-0.723943199,-0.061113316,-0.089479371,0.269072191,0.422956501,-0.710878554,-0.119104715,-0.137928684,0.213282925,0.359182867,-0.514912399,-0.134045483,0.035439309,0.036860161,0.168905963,0.001920484,0.020349492,0.00523168,0.011728632,0.067713726,5.18E-05,0.001231136,0.039566769,0.045836088,0.191326569,0.000728141,0.019083738,0.010323006,0.015503497,0.119688872,0.000260726,0.007361687,0.018296106,0.016520975,0.088386739,0.002233159,0.014195259,0.00872688,0.010383696,0.054872981,0.000457926,0.005083623,0.040946434,0.033589195,0.147800569,0.002903668,0.033710087,0.002013691,0.002199553,0.00933126,2.02E-05,0.001013187,0.003039238,0.002482907,0.014319358,1.69E-05,0.002289303,0.012684597,0.018085908,0.12373111,0.001101348,0.006403727,0.025296586,0.028226812,0.139238134,0.002546018,0.014577745,0.00253693,0.002286835,0.010720474,2.05E-05,0.001715007,0.023325865,0.012421757,0.051759611,0.002009261,0.023052627,mid age
849,sample-002217.mp3,0.05997543,0.059154254,0.253438933,0,0.037515632,0.015443666,0.028284012,0.202170371,3.63E-10,0.004914149,2.960781671,0.487417344,3.319349403,0.75263661,3.202967461,0.122231584,0.065044113,0.337487721,0.000833333,0.10862779,0.147272578,0.054616595,0.284222328,8.33E-12,0.146738029,0.388821968,0.423168881,1.596643356,0.001029626,0.197414402,0.009243061,0.029804608,0.441313047,0,0.00481242,0.075888399,0.084377961,0.283333333,0,0.040833333,-29.9268316,6.816395968,-21.42465773,-50.59644256,-27.23588406,1.776666631,1.339421208,4.842176333,-2.436568993,1.848346124,0.376595124,0.946821609,3.25170004,-2.322635922,0.379263136,0.233381144,0.6158511,1.726072269,-1.873831532,0.343250178,-0.101633503,0.582244935,1.079834773,-1.732402811,-0.080597954,0.177018913,0.442419102,1.231658773,-1.047409725,0.138301746,0.049124315,0.34963563,0.969222524,-1.291219462,0.054050976,0.157842413,0.389223703,1.259371018,-0.772663614,0.142775986,-0.018618106,0.281763893,1.10822036,-0.670778911,-0.018622692,-0.159336256,0.2771264,0.620512454,-0.911997647,-0.151705427,-0.303571756,0.399972429,0.684976743,-1.407004777,-0.303511885,0.010491768,0.271961139,0.705289486,-0.801482537,0.023948116,-0.194383546,0.339155973,0.570377729,-1.092967386,-0.142703901,0.045623198,0.056853826,0.273195586,0,0.015761636,0.003650962,0.006793948,0.043730399,0,0.001350744,0.025354571,0.041148489,0.275668155,0,0.010609875,0.009525198,0.018954435,0.151439559,0,0.00381224,0.035214496,0.056132433,0.196033194,0,0.008015428,0.005039625,0.010810263,0.084850986,0,0.001864119,0.011106473,0.023770462,0.166666667,0.000190199,0.004743099,0.001552849,0.002930651,0.019453919,0,0.000559801,0.001771501,0.002964177,0.024580835,0,0.000930336,0.00804441,0.010042291,0.068316788,0,0.005198734,0.041042398,0.051045774,0.222141266,0,0.015090171,0.008490645,0.017972699,0.131985414,0,0.001703926,0.030123957,0.01720688,0.075328504,0.000404603,0.030833025,young
850,sample-002218.mp3,0.068570238,0.08360655,0.454772822,0,0.03605669,0.016351699,0.020708179,0.080964336,1.40E-08,0.005894681,3.007911763,0.374622476,3.321254205,0.937643328,3.152130806,0.159139153,0.08291325,0.409216331,0.030447376,0.129062572,0.172997809,0.055059434,0.277143587,0.063093785,0.16718617,0.582436742,0.590772172,2.549456673,0.002616887,0.353055998,0.006900853,0.009806478,0.100010458,0,0.004698071,0.095400485,0.133449047,0.583333333,0,0.041666667,-30.47914463,8.243711631,-21.92611666,-48.32670688,-26.98420324,1.830649632,1.256075719,5.36490063,-2.529640284,1.933219193,0.694622353,1.052219969,3.770663107,-1.901209934,0.588756042,-0.264474521,0.589373446,1.033372603,-1.904080937,-0.157927188,-0.367087224,0.545098703,0.918016571,-1.97163816,-0.232838117,-0.229214637,0.410033105,1.173319002,-1.359561525,-0.211021102,-0.048566523,0.398212233,1.059035297,-0.98912462,-0.086415584,-0.164750534,0.316837162,0.515547148,-1.148320688,-0.130891805,-0.021304023,0.33033193,0.738454117,-0.857512717,-0.018955559,-0.110480356,0.27295702,0.757580631,-0.82538081,-0.126683937,-0.023766766,0.269208133,0.73891326,-0.663441292,0.001740222,0.209204759,0.256981999,0.972520229,-0.404774316,0.212459138,-0.142871787,0.235680429,0.428374298,-0.839041969,-0.11159214,0.009932267,0.017561263,0.133749248,3.31E-06,0.003825951,0.002498815,0.004388016,0.028843073,4.12E-06,0.000832021,0.01484432,0.026169393,0.168311949,1.22E-05,0.005291598,0.022248548,0.036249349,0.215958584,1.26E-05,0.005827424,0.020722238,0.027631897,0.155641763,5.97E-06,0.008814752,0.013143382,0.026505902,0.167375311,5.50E-06,0.00294017,0.041984738,0.058693038,0.166414696,0.000187516,0.009380764,0.001519752,0.004357804,0.044258179,4.10E-06,0.000355829,0.005562777,0.009607272,0.079278147,6.36E-06,0.001900474,0.016841874,0.032110482,0.183867523,7.40E-06,0.005382877,0.013516943,0.019793345,0.126375483,1.75E-05,0.005430049,0.007789588,0.017452946,0.116492694,4.41E-06,0.001619279,0.024743461,0.014682732,0.058484867,0.000440566,0.023709816,young
851,sample-002219.mp3,0.071887223,0.069066984,0.360983743,0.009587328,0.049187161,0.018736338,0.025555409,0.123207093,1.19E-08,0.006137723,2.698070736,0.691215085,3.289397762,0.090644582,2.962347689,0.137906926,0.073383507,0.343909691,0.032820758,0.122676249,0.15655481,0.04870134,0.250644975,0.050490923,0.156041393,0.551788964,0.575836927,2.383751265,0.001320781,0.413819756,0.006935844,0.006770699,0.049207879,0,0.004833175,0.116586879,0.119325767,0.496666667,0.009166667,0.075416667,-28.91691572,6.844910139,-21.3237267,-42.74604624,-26.61090642,1.939719691,1.436443503,5.270359235,-1.101160715,2.076637688,0.061184876,1.386939536,3.020241611,-3.389849257,0.219091307,-0.162073457,0.725229391,2.025626985,-2.265623537,-0.087822324,-0.169915884,0.699431505,1.332424758,-1.747604211,-0.068964949,0.278574737,0.580913757,1.863567713,-1.047213967,0.363324993,-0.052061675,0.420374542,1.303331173,-1.01723227,-0.08649721,-0.133096225,0.342205619,0.484501125,-0.997299918,-0.106816693,-0.127286783,0.366650059,0.745738156,-1.167183798,-0.15740301,-0.304040353,0.325505194,0.684071262,-0.965238856,-0.309685727,-0.427750174,0.284661059,0.277177342,-1.106176866,-0.41701381,-0.040978135,0.265130315,0.494747031,-0.594688268,-0.060321755,-0.117612518,0.225650641,0.456071882,-0.815947694,-0.115223932,0.018125426,0.020180148,0.092549147,0.000168095,0.010289759,0.005559836,0.008205696,0.051943039,9.03E-05,0.002815523,0.034387919,0.037882895,0.223004413,0.000397527,0.019885288,0.046187054,0.052960792,0.216421594,0.000152289,0.027285944,0.01746435,0.023763306,0.146015586,0.000295774,0.010537648,0.014512215,0.020962497,0.134345526,0.000371024,0.007673901,0.014264981,0.020409488,0.113677207,0.001022904,0.006333341,0.004523927,0.007758656,0.042051352,1.50E-05,0.001476463,0.004626985,0.007267759,0.040497012,5.74E-05,0.00178323,0.005857969,0.00528804,0.029211159,2.85E-05,0.004205317,0.010721037,0.014408501,0.078230415,0.000725051,0.005157741,0.004810915,0.008671566,0.060312346,1.13E-05,0.001624416,0.021262373,0.014362735,0.062452315,0.000670456,0.018589821,young
852,sample-002220.mp3,0.044214024,0.05923085,0.38140892,0,0.02417674,0.014085412,0.021789362,0.1249232,5.40E-09,0.004749324,2.995318238,0.379643758,3.320619576,0.492103404,3.106636194,0.11191381,0.064451465,0.362523422,0.000833333,0.091533644,0.158234341,0.035863626,0.221666216,8.33E-12,0.163038328,0.273941525,0.534034364,2.335982837,0.001706181,0.043405783,0.013290578,0.056183286,0.831271915,0,0.008248305,0.069332562,0.114448608,0.515,0,0.024583333,-27.61950736,3.596367691,-21.63133699,-50.59644256,-27.47387923,2.570994556,0.863602888,5.314168194,-0.510228477,2.596747003,-0.336324512,0.905390737,1.593863484,-2.521875199,-0.057064119,0.425490292,0.606998167,1.582291647,-1.235476348,0.461342513,0.069040815,0.540801563,1.41848658,-1.840008293,0.143807735,0.08895786,0.40810598,1.226676234,-1.055346857,0.153813852,-0.085006409,0.379055745,0.730493225,-1.459848548,-0.030585849,0.041611511,0.351366865,0.819418177,-1.315674845,0.112260547,0.064808994,0.305813742,1.031524689,-0.764895237,0.091088743,-0.082949921,0.384836429,0.838765573,-1.102450844,-0.008652721,0.097018504,0.389405684,1.172860892,-0.932607457,0.106764288,-0.184543053,0.35199826,1.182829962,-1.048266858,-0.160933746,0.041287854,0.34200525,1.065769403,-0.663236442,-0.001775211,0.020006078,0.033795885,0.213169734,0,0.004983356,0.007543921,0.02002338,0.163207094,0,0.000996004,0.036964553,0.046358365,0.232911738,0,0.018692267,0.012362458,0.025993264,0.200511574,0,0.003803349,0.033938381,0.036609953,0.157975482,0,0.020123942,0.008144256,0.021204798,0.169827061,0,0.001632916,0.064487843,0.082741041,0.348526516,0.000333422,0.020535273,0.002584391,0.007892598,0.066767445,0,0.000463601,0.006352994,0.015655775,0.158045954,0,0.001337038,0.01770945,0.02672107,0.150282033,0,0.005661557,0.033966905,0.044896425,0.218482022,0,0.013986446,0.005667937,0.012359274,0.073111377,0,0.001274756,0.03582799,0.018032202,0.094878584,0.004092635,0.033727162,mid age
853,sample-002221.mp3,0.088563054,0.070595444,0.295122968,0.010004168,0.057523968,0.000468409,0.000841107,0.00468984,1.35E-09,0.000153515,2.656699775,0.74861237,3.307703902,0.014816955,2.963958836,0.189682322,0.117579695,0.379084146,0.041402779,0.142558411,0.180315523,0.063816886,0.282761757,0.067214664,0.163385771,0.81916641,0.787919214,2.402349715,0.004602091,0.520835428,0.004589869,0.004668944,0.02422633,0,0.003358813,0.103404255,0.141682319,0.554166667,0,0.03375,-34.46364557,6.333492574,-25.68121121,-44.98552005,-31.61388949,1.422586676,1.860604917,4.469815224,-5.383358885,1.358936557,-0.065267307,1.060114189,2.899071615,-3.088784772,-0.048217362,-0.170191504,0.706906833,1.462186687,-2.920831851,-0.06598528,-0.388867274,0.604257519,0.744980658,-2.175509437,-0.247036344,0.12233986,0.506319661,1.722367573,-1.044207096,0.08600821,-0.226241798,0.500210634,1.277716974,-1.547302467,-0.147460049,0.117147727,0.384555176,1.211093097,-0.668065604,0.099797525,-0.074685708,0.300237031,0.740472674,-0.856561139,-0.068091334,-0.026986095,0.334710563,1.024362065,-1.038890393,-0.047110738,-0.156558305,0.279280598,0.52890656,-0.90355737,-0.126957752,-0.050001238,0.234035541,0.598730184,-0.678932326,-0.050767757,-0.083310673,0.239493496,0.485559803,-0.764327913,-0.072362853,0.01389021,0.017586533,0.096628454,0.000549668,0.007774544,0.006111822,0.007818476,0.054108185,0.000159658,0.003262946,0.016568356,0.020305124,0.131247225,0.000137899,0.01064224,0.01752527,0.03011994,0.1692119,7.42E-05,0.006894259,0.017151876,0.025549135,0.149123776,0.000145939,0.008401218,0.008197564,0.014076891,0.132376087,6.25E-05,0.004982958,0.01225758,0.011981895,0.068411917,0.000232096,0.008252546,0.002932708,0.004648508,0.029892791,1.69E-05,0.001249502,0.007160383,0.009160269,0.058141478,1.62E-05,0.003824516,0.011869316,0.016572704,0.115393805,6.45E-05,0.006446468,0.012220587,0.015212664,0.082415163,0.000341864,0.006701009,0.008151188,0.013430302,0.107967888,0.000201575,0.003936393,0.011729643,0.01114843,0.046915648,0.000700038,0.007093797,young
854,sample-002223.mp3,0.075291358,0.064552346,0.248436849,0.007919967,0.049604002,0.020469313,0.03414904,0.183114097,2.07E-09,0.003091303,2.874801348,0.562255994,3.303061178,0.172952805,3.100168409,0.150250161,0.078131293,0.253692255,0.027058494,0.123528701,0.165913038,0.066982624,0.275622538,0.055432159,0.154432414,0.559656666,0.484352198,1.619662673,0.006250939,0.537843376,0.005454881,0.004928356,0.027213992,0,0.004127688,0.065272039,0.094692049,0.294166667,0,0.025,-32.04437031,8.678756613,-21.11121437,-44.97660451,-29.69837298,2.044592076,1.274258608,5.150701594,-2.085646011,2.077830714,-0.270787614,0.957866327,1.877882145,-2.613987108,-0.172174947,-0.254230922,0.478461221,1.304244641,-1.824732898,-0.198313263,-0.090912239,0.433724081,1.012354708,-1.413050447,-0.036363657,-0.130703284,0.378337297,0.780136062,-1.738790946,-0.106836657,0.181961352,0.332870853,1.15371024,-0.769165874,0.145798404,0.064534407,0.283142959,0.929340646,-0.565479923,0.019619913,-0.244613198,0.2720836,0.367905224,-1.192836557,-0.222401489,0.043360396,0.231995475,0.669980003,-0.466586077,0.014903607,-0.180349669,0.29815971,0.354824302,-1.387319932,-0.104579177,0.051798296,0.230653532,0.751726577,-0.50812603,0.024439011,-0.092681916,0.200615569,0.439443083,-0.636300766,-0.06890418,0.014905704,0.018880083,0.144811605,2.93E-05,0.008210835,0.006838789,0.013201655,0.098077881,7.18E-06,0.002511085,0.037328077,0.054598305,0.272735944,2.66E-06,0.01661651,0.016537956,0.023694065,0.173290259,0.000201754,0.007330201,0.016380284,0.021473949,0.14801769,6.27E-05,0.008808087,0.009364181,0.012340934,0.080170208,4.74E-05,0.005348523,0.026578723,0.033201542,0.15234444,5.42E-05,0.011218673,0.002440819,0.003619869,0.031628413,1.01E-05,0.001185868,0.00702709,0.007947415,0.068435118,7.28E-05,0.004663368,0.008096675,0.009962905,0.072921509,1.70E-05,0.004749069,0.009058225,0.010584662,0.074890941,0.000104445,0.005672345,0.004463567,0.005701515,0.041399237,3.85E-05,0.002328473,0.018743921,0.014492781,0.074429785,0.000424336,0.016082266,young
855,sample-002224.mp3,0.060625077,0.06554273,0.283868278,0.008336807,0.030846186,0.012862762,0.02846762,0.144954383,1.66E-05,0.001354151,2.977509791,0.366390051,3.30859769,0.779957681,3.085254029,0.139377186,0.073092771,0.407917967,0.047552026,0.114469634,0.168428794,0.031681822,0.231920787,0.074344303,0.172891013,0.457456509,0.714188311,2.333965899,0.005649136,0.070421268,0.00784837,0.006565585,0.038635478,0,0.005686324,0.096080586,0.142339144,0.5325,0.006666667,0.029166667,-28.48462866,3.138291379,-21.76144802,-33.76610015,-28.74947404,2.850158057,0.842148667,4.564150752,0.624976128,2.963704452,-0.077177091,0.989066513,1.852640849,-2.9784025,-0.013865668,-0.133722574,0.52809131,1.042506016,-1.391969016,-0.154176822,0.08013625,0.581975448,1.167815381,-1.1998842,0.087308633,0.436872228,0.405281886,1.599959783,-0.386599785,0.36942218,0.127916905,0.362353419,0.942042151,-0.656823803,0.08873056,0.113413579,0.324989728,1.06414292,-0.559947464,0.093818635,-0.05210812,0.293359461,0.686832989,-0.724826229,-0.088504425,0.208897661,0.27146231,1.037695498,-0.505515453,0.219723386,-0.309404532,0.290027018,0.425910117,-1.06717744,-0.33171093,0.064893404,0.328159263,0.630632182,-0.80316087,0.088966589,-0.16537039,0.304216337,0.521901833,-0.937186984,-0.133024954,0.026625899,0.054624692,0.262334705,0.000257532,0.005133706,0.013243803,0.035489016,0.188118118,3.35E-05,0.001577078,0.029431899,0.031820429,0.154035289,0.000442527,0.019784298,0.010402401,0.020931744,0.136630941,6.37E-05,0.003514683,0.015003379,0.018456593,0.108154127,4.72E-05,0.007088618,0.007955154,0.016162457,0.087883038,0.000113863,0.00281663,0.048335229,0.049364529,0.191758364,0.001889626,0.03043533,0.003554144,0.00678958,0.049345587,2.91E-05,0.000984536,0.004624049,0.008708465,0.04832059,5.87E-05,0.001593055,0.017094543,0.020973501,0.103376504,0.00033157,0.008531729,0.014810441,0.015734367,0.081455093,0.000730167,0.010214116,0.007214527,0.015752325,0.095091565,6.68E-05,0.001727822,0.026710818,0.014705693,0.071342746,0.000842699,0.025598494,young
